model,test_cindex,ci_low,ci_high,n_train,n_test,events_test
Cox: clinical,0.8497,0.7642,0.9229,703.0,148,19
Cox: clinical+cyto,0.8163,0.7133,0.8978,703.0,148,19
Cox: clinical+cyto+omics,0.812,0.7246,0.8933,703.0,148,19
Weibull-AFT: full (classical),0.8104,0.7227,0.8931,703.0,148,19
"Neural aft (repo, full features)",0.7817312798725438,0.6584955492660322,0.885146474857686,,148,19
"Neural fht (repo, full features)",0.7801380775358471,0.6571716447382095,0.8919097886583046,,148,19
"Neural cox (repo, full features)",0.7742963356346256,0.660130552181617,0.8838523923557222,,148,19
"Neural opsd_cox (repo, full features)",0.7716409984067977,0.6484488807751992,0.8837896613190731,,148,19
Cox: omics(PCs),0.6665,0.5558,0.7849,703.0,148,19
Subtype-only Cox (mmSYGNAL-style),0.4989,0.3397,0.6566,703.0,148,19
"Neural opsd_fht (repo, full features)",0.4944237918215613,0.3688185954872433,0.6240343554517379,,148,19
"Neural opsd_aft (repo, full features)",0.4779607010090281,0.3548177246813826,0.5892493505821886,,148,19
"Neural subtype_event_rate (repo, full features)",0.4726500265533723,0.3086605401764082,0.6352340261990733,,148,19
